URL;PRICE;PRICE_SALE;STATUS;ACTIVITY;QUANTITY
https://lenta.com/product/abrikosy-365-dnejj-sushenye-rossiya-150g-340243/;126;150;"Товара много";Y;100
https://lenta.com/product/adzhika-maheev-ostraya-dojjpak-rossiya-140g-354079/;63;80;"Товара много";Y;100
https://lenta.com/product/ananasy-dolce-albero-kusochki-v-ss-tailand-425ml-582234/;168;200;"Товара много";Y;100
https://lenta.com/product/ananasy-lutik-lomtiki-v-sirope-tailand-560g-012539/;283;340;"Товара много";Y;100
https://lenta.com/product/ananasy-vitaland-kolechki-tailand-580ml-359312/;294;350;"Товара много";Y;100
https://lenta.com/product/ananasy-vitaland-kusochki-tailand-580ml-308723/;235;280;"Товара много";Y;100
https://lenta.com/product/ananasy-iberica-otbornye-kusochkami-v-ananasovom-soke-zhb-tailand-435ml-520858/;273;330;"Товара много";Y;100
https://lenta.com/product/arahis-dolce-albero-v-karameli-rossiya-200g-476968/;136;160;"Товара много";Y;100
https://lenta.com/product/arahis-dolce-albero-podsolennyjj-zharenyjj-rossiya-200g-448705/;0;0;;Y;0
https://lenta.com/product/arahis-lenta-v-obsypke-the-amazing-superpeanut-vkus-holodechren-rossiya-150g-530447/;0;0;;Y;0
https://lenta.com/product/arahis-lenta-zharennyjj-so-vkusom-meksikanskojj-smesi-stakan-rossiya-70g-517665/;0;0;;Y;0
https://lenta.com/product/balyk-velkom-svinojj-sk-vu-kusok-rossiya-350g-363981/;0;0;;Y;0
https://lenta.com/product/balyk-mk-velikolukskijj-svinojj-sk-vu-rossiya-300g-582162/;0;0;;Y;0
https://lenta.com/product/balzam-posle-britya-timbriz-2v1-calmiskin-neo-complex-cool-motion-rossiya-165ml-542227/;0;0;;Y;0
https://lenta.com/product/baranki-chelny-hleb-saharnye-rossiya-350g-579464/;0;0;;Y;0
https://lenta.com/product/batonchik-bounty-trio-rossiya-825g-073105/;0;0;;Y;0
https://lenta.com/product/541173-rossiya-541173/;0;0;;Y;0
https://lenta.com/product/batonchik-twix-ekstra-rossiya-82g-073103/;0;0;;Y;0
https://lenta.com/product/batonchik-shokoladnyjj-bounty-molochnyjj-rossiya-55g-046913/;0;0;;Y;0
https://lenta.com/product/batonchik-shokoladnyjj-bounty-s-myak-kokosa-pokr-mol-shok-6-sht-rossiya-165g-567344/;0;0;;Y;0
