НАИМЕНОВАНИЕ;АРТИКУЛ;ИМЯ_БРЕНДА;СТРАНА_БРЕНДА;РАЗДЕЛ;КАТЕГОРИЯ;ЦЕНА;ИЗОБРАЖЕНИЕ;КОЛЛЕКЦИЯ;ОПИСАНИЕ;ХАРАКТЕРИСТИКИ
Торшер Freya Tina FR5034FL-02CH;FR5034FL-02CH;Freya;Германия;Торшеры;С 2 и более плафонами;20390;https://www.vamsvet.ru/upload/iblock/82d/vamsvet-torsher-freya-tina-fr5034fl-02ch.jpeg|https://www.vamsvet.ru/upload/iblock/fa8/torsher-freya-tina-fr5034fl-02ch-1.jpeg|https://www.vamsvet.ru/upload/iblock/82d/vamsvet-torsher-freya-tina-fr5034fl-02ch.jpeg|https://www.vamsvet.ru/upload/iblock/fa8/torsher-freya-tina-fr5034fl-02ch-1.jpeg;Tina;Утонченная модель FR5034FL-02CH со встроенным выключателем от немецкой компании Freya относится к коллекции Tina и отлично подойдет для установки на пол спальни, оформленной в современном стиле. Торшер Freya Tina FR5034FL-02CH с цилиндрическими плафонами осветит помещение площадью 4.4 кв. м. Производитель Freya рекомендует использовать для устройства лампы накаливания с цоколем E14 и мощностью 40 W. Прибор произведен с использованием материалов: текстиль, металл и ткань. Основным цветом товара является белый и хромовый. Торшер FR5034FL-02CH продается по цене 20390 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:FR5034FL-02CH||Бренд:Freya||Страна бренда:Германия||Коллекция:Tina||Стиль:Современный||Высота, мм:1580||Диаметр, мм:470||Тип цоколя:E14||Тип лампочки (основной):Накаливания||Количество ламп:2||Мощность лампы, W:40||Общая мощность, W:80||Площадь освещения, м2:4.4||Напряжение, V:220-240||Виды материалов:Текстильные||Материал арматуры:Металл||Материал плафонов:Ткань||Вид рассеивателя:Абажур||Форма рассеивателя:Цилиндр||Цвет:Белый||Цвет арматуры:Хром||Цвет плафонов:Белый||Степень защиты:IP20||Интерьер:Для спальни||Место установки:На пол||Наличие выключателя:Да||Гарантия производителя:12 месяцев||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 2 и более плафонами
Торшер Arte Lamp Connor A2102PN-1WH;A2102PN-1WH;Arte Lamp;Италия;Торшеры;Со столиком;12990;https://www.vamsvet.ru/upload/iblock/87c/vamsvet-torsher-arte-lamp-connor-a2102pn-1wh.jpeg|https://www.vamsvet.ru/upload/iblock/22f/torsher-arte-lamp-connor-a2102pn-1wh-1.jpeg|https://www.vamsvet.ru/upload/iblock/70b/torsher-arte-lamp-connor-a2102pn-1wh-2.jpeg|https://www.vamsvet.ru/upload/iblock/3ea/torsher-arte-lamp-connor-a2102pn-1wh-3.jpeg|https://www.vamsvet.ru/upload/iblock/87c/vamsvet-torsher-arte-lamp-connor-a2102pn-1wh.jpeg|https://www.vamsvet.ru/upload/iblock/22f/torsher-arte-lamp-connor-a2102pn-1wh-1.jpeg|https://www.vamsvet.ru/upload/iblock/70b/torsher-arte-lamp-connor-a2102pn-1wh-2.jpeg|https://www.vamsvet.ru/upload/iblock/3ea/torsher-arte-lamp-connor-a2102pn-1wh-3.jpeg;Connor;Неподражаемая модель A2102PN-1WH от итальянской компании Arte Lamp относится к коллекции Connor и отлично подойдет для установки на пол в гостиной, оформленной в современном стиле. Торшер Arte Lamp Connor A2102PN-1WH с конусными плафонами осветит помещение площадью 3.3 кв. м. Производитель Arte Lamp рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 60 W. Прибор произведен с использованием материалов: дерево, металл и ткань. Основным цветом товара является белый. Торшер A2102PN-1WH продается по цене 12990 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:A2102PN-1WH||Бренд:Arte Lamp||Страна бренда:Италия||Страна производства:Китай||Коллекция:Connor||Стиль:Современный||Высота, мм:1550||Диаметр, мм:350||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:60||Общая мощность, W:60||Площадь освещения, м2:3.3||Напряжение, V:220-240||Виды материалов:Деревянные||Материал арматуры:Металл||Материал плафонов:Ткань||Вид рассеивателя:Абажур||Форма рассеивателя:Конусный||Цвет:Белый||Цвет арматуры:Белый||Цвет плафонов:Белый||Степень защиты:IP20||Интерьер:Для гостиной||Место установки:На пол||Гарантия производителя:12 месяцев||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:Со столиком
Торшер Maytoni Bouquet ARM023-FL-01-S;ARM023-FL-01-S;Maytoni;Германия;Торшеры;Со столиком;24990;https://www.vamsvet.ru/upload/iblock/fa3/vamsvet-torsher-maytoni-bouquet-arm023-fl-01-s.jpeg|https://www.vamsvet.ru/upload/iblock/572/torsher-maytoni-bouquet-arm023-fl-01-s-1.jpeg|https://www.vamsvet.ru/upload/iblock/a69/torsher-maytoni-bouquet-arm023-fl-01-s-2.jpeg|https://www.vamsvet.ru/upload/iblock/eaa/torsher-maytoni-bouquet-arm023-fl-01-s-3.jpeg|https://www.vamsvet.ru/upload/iblock/f6e/torsher-maytoni-bouquet-arm023-fl-01-s-4.jpeg|https://www.vamsvet.ru/upload/iblock/802/torsher-maytoni-bouquet-arm023-fl-01-s-5.jpeg|https://www.vamsvet.ru/upload/iblock/d99/torsher-maytoni-bouquet-arm023-fl-01-s-6.jpeg|https://www.vamsvet.ru/upload/iblock/fa3/vamsvet-torsher-maytoni-bouquet-arm023-fl-01-s.jpeg|https://www.vamsvet.ru/upload/iblock/572/torsher-maytoni-bouquet-arm023-fl-01-s-1.jpeg|https://www.vamsvet.ru/upload/iblock/a69/torsher-maytoni-bouquet-arm023-fl-01-s-2.jpeg|https://www.vamsvet.ru/upload/iblock/eaa/torsher-maytoni-bouquet-arm023-fl-01-s-3.jpeg|https://www.vamsvet.ru/upload/iblock/f6e/torsher-maytoni-bouquet-arm023-fl-01-s-4.jpeg|https://www.vamsvet.ru/upload/iblock/802/torsher-maytoni-bouquet-arm023-fl-01-s-5.jpeg|https://www.vamsvet.ru/upload/iblock/d99/torsher-maytoni-bouquet-arm023-fl-01-s-6.jpeg;Bouquet;Восхитительная модель ARM023-FL-01-S от немецкой компании Maytoni относится к коллекции Bouquet и отлично подойдет для установки на пол в гостиной, оформленной в дизайнерском стиле. Торшер Maytoni Bouquet ARM023-FL-01-S с конусными плафонами осветит помещение площадью 2.2 кв. м. Производитель Maytoni рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 40 W. Прибор произведен с использованием материалов: текстиль, металл и ткань. Основным цветом товара является серый и белый. Торшер ARM023-FL-01-S продается по цене 24990 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:ARM023-FL-01-S||Бренд:Maytoni||Страна бренда:Германия||Коллекция:Bouquet||Стиль:Дизайнерский||Высота, мм:1604||Диаметр, мм:500||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:40||Общая мощность, W:40||Площадь освещения, м2:2.2||Напряжение, V:220-240||Виды материалов:Текстильные||Материал арматуры:Металл||Материал плафонов:Ткань||Вид рассеивателя:Абажур||Форма рассеивателя:Конусный||Цвет:Серый||Цвет арматуры:Серый||Цвет плафонов:Белый||Степень защиты:IP20||Интерьер:Для гостиной||Место установки:На пол||Пульт ДУ:Нет||Гарантия производителя:2 года||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:Со столиком
Торшер Arte Lamp A9310PN-1WG;A9310PN-1WG;Arte Lamp;Италия;Торшеры;С 1 плафоном;11040;https://www.vamsvet.ru/upload/iblock/5e7/vamsvet-torsher-arte-lamp-a9310pn-1wg.jpeg|https://www.vamsvet.ru/upload/iblock/c5f/torsher-arte-lamp-a9310pn-1wg-1.jpeg|https://www.vamsvet.ru/upload/iblock/5e7/vamsvet-torsher-arte-lamp-a9310pn-1wg.jpeg|https://www.vamsvet.ru/upload/iblock/c5f/torsher-arte-lamp-a9310pn-1wg-1.jpeg;9311;Незаурядная модель A9310PN-1WG от итальянской компании Arte Lamp относится к коллекции 9311 и отлично подойдет для установки на пол спальни, оформленной в современном стиле. Торшер Arte Lamp A9310PN-1WG с конусными плафонами осветит помещение площадью 4 кв. м. Производитель Arte Lamp рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 60 W. Прибор произведен с использованием материалов: текстиль, металл и ткань. Основным цветом товара является кремовый и белый. Торшер A9310PN-1WG продается по цене 11040 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:A9310PN-1WG||Бренд:Arte Lamp||Страна бренда:Италия||Страна производства:Китай||Коллекция:9311||Стиль:Современный||Высота, мм:1600||Диаметр, мм:350||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:60||Общая мощность, W:60||Напряжение, V:220-240||Виды материалов:Текстильные||Материал арматуры:Металл||Материал плафонов:Ткань||Вид рассеивателя:Абажур||Форма рассеивателя:Конусный||Цвет:Кремовый||Цвет арматуры:Белый||Цвет плафонов:Кремовый||Степень защиты:IP20||Интерьер:Для спальни||Место установки:На пол||Гарантия производителя:12 месяцев||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер Eglo Newtown 49474;49474;Eglo;Австрия;Торшеры;С 1 плафоном;11990;https://www.vamsvet.ru/upload/iblock/e9d/vamsvet-torsher-eglo-newtown-49474.jpeg;Newtown;Неподражаемая модель 49474 со встроенным выключателем от австрийской компании Eglo относится к коллекции Newtown и отлично подойдет для установки на пол кухни, оформленной в стиле лофт. Торшер Eglo Newtown 49474 с овальными плафонами осветит помещение площадью 3.3 кв. м. Производитель Eglo рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 60 W. Прибор произведен с использованием материала: металл. Основным цветом товара является черный. Торшер 49474 продается по цене 11990 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:49474||Бренд:Eglo||Страна бренда:Австрия||Страна производства:Китай||Коллекция:Newtown||Стиль:Лофт||Высота, мм:1595||Диаметр, мм:275||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:60||Общая мощность, W:60||Площадь освещения, м2:3.3||Лампы в комплекте:Нет||Напряжение, V:220-240||Виды материалов:Металлические||Материал арматуры:Металл||Материал плафонов:Металл||Вид рассеивателя:Плафон||Форма рассеивателя:Овал||Цвет:Черный||Цвет арматуры:Черный||Цвет плафонов:Черный||Степень защиты:IP20||Интерьер:Для кухни||Место установки:На пол||Пульт ДУ:Нет||Наличие выключателя:Да||Гарантия производителя:2 года||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер Eglo Maserlo 95169;95169;Eglo;Австрия;Торшеры;С 1 плафоном;13390;https://www.vamsvet.ru/upload/iblock/9e8/vamsvet-torsher-eglo-maserlo-95169.jpeg;Maserlo;Уникальная модель 95169 со встроенным выключателем от австрийской компании Eglo относится к коллекции Maserlo и отлично подойдет для установки на пол спальни, оформленной в современном стиле. Торшер Eglo Maserlo 95169 с цилиндрическими плафонами осветит помещение площадью 3.3 кв. м. Производитель Eglo рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 60 W. Прибор произведен с использованием материалов: текстиль, металл и ткань. Основным цветом товара является черный, никелевый и золотой. Торшер 95169 продается по цене 13390 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:95169||Бренд:Eglo||Страна бренда:Австрия||Страна производства:Китай||Коллекция:Maserlo||Стиль:Современный||Высота, мм:1510||Диаметр, мм:380||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:60||Общая мощность, W:60||Площадь освещения, м2:3.3||Напряжение, V:220-240||Виды материалов:Текстильные||Материал арматуры:Металл||Материал плафонов:Ткань||Вид рассеивателя:Абажур||Форма рассеивателя:Цилиндр||Цвет:Черный||Цвет арматуры:Никель||Цвет плафонов:Золотой||Тип поверхности:Матовая||Степень защиты:IP20||Интерьер:Для спальни||Место установки:На пол||Пульт ДУ:Нет||Наличие выключателя:Да||Гарантия производителя:2 года||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер Eglo Viserbella 97647;97647;Eglo;Австрия;Торшеры;С 1 плафоном;14690;https://www.vamsvet.ru/upload/iblock/f6d/vamsvet-torsher-eglo-viserbella-97647.jpeg;Viserbella;Уникальная модель 97647 от австрийской компании Eglo относится к коллекции Viserbella и отлично подойдет для установки на пол прихожей, оформленной в современном стиле. Торшер Eglo Viserbella 97647 с цилиндрическими плафонами осветит помещение площадью 3.3 кв. м. Производитель Eglo рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 60 W. Прибор произведен с использованием материалов: текстиль, металл и ткань. Основным цветом товара является золотой. Торшер 97647 продается по цене 14690 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:97647||Бренд:Eglo||Страна бренда:Австрия||Страна производства:Китай||Коллекция:Viserbella||Стиль:Современный||Высота, мм:1585||Диаметр, мм:280||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:60||Общая мощность, W:60||Площадь освещения, м2:3.3||Напряжение, V:220-240||Виды материалов:Текстильные||Материал арматуры:Металл||Материал плафонов:Ткань||Вид рассеивателя:Абажур||Форма рассеивателя:Цилиндр||Цвет:Золотой||Цвет арматуры:Золотой||Цвет плафонов:Золотой||Степень защиты:IP20||Интерьер:Для прихожей||Место установки:На пол||Гарантия производителя:2 года||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер Eglo Rekalde 98674;98674;Eglo;Австрия;Торшеры;С 1 плафоном;14390;https://www.vamsvet.ru/upload/iblock/bf9/vamsvet-torsher-eglo-rekalde-98674.jpeg;Rekalde;Потрясающая модель 98674 со встроенным выключателем от австрийской компании Eglo относится к коллекции Rekalde и отлично подойдет для установки на пол в гостиной, оформленной в современном стиле. Торшер Eglo Rekalde 98674 с конусными плафонами осветит помещение площадью 2.2 кв. м. Производитель Eglo рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 40 W. Прибор произведен с использованием материала: металл. Основным цветом товара является черный. Торшер 98674 продается по цене 14390 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:98674||Бренд:Eglo||Страна бренда:Австрия||Страна производства:Китай||Коллекция:Rekalde||Стиль:Современный||Ширина, мм:160||Высота, мм:1500||Длина, мм:290||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:40||Общая мощность, W:40||Площадь освещения, м2:2.2||Напряжение, V:220-240||Виды материалов:Металлические||Материал арматуры:Металл||Материал плафонов:Металл||Вид рассеивателя:Плафон||Форма рассеивателя:Конусный||Цвет:Черный||Цвет арматуры:Черный||Цвет плафонов:Черный||Степень защиты:IP20||Интерьер:Для гостиной||Место установки:На пол||Наличие выключателя:Да||Гарантия производителя:2 года||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер ST Luce Lazio SL6002.205.01;SL6002.205.01;ST Luce;Италия;Торшеры;С 1 плафоном;12500;https://www.vamsvet.ru/upload/iblock/f0b/vamsvet-torsher-st-luce-lazio-sl6002-205-01.jpeg|https://www.vamsvet.ru/upload/iblock/2db/torsher-st-luce-lazio-sl6002-205-01-1.jpeg|https://www.vamsvet.ru/upload/iblock/d93/torsher-st-luce-lazio-sl6002-205-01-2.jpeg|https://www.vamsvet.ru/upload/iblock/f0b/vamsvet-torsher-st-luce-lazio-sl6002-205-01.jpeg|https://www.vamsvet.ru/upload/iblock/2db/torsher-st-luce-lazio-sl6002-205-01-1.jpeg|https://www.vamsvet.ru/upload/iblock/d93/torsher-st-luce-lazio-sl6002-205-01-2.jpeg;Lazio;Выдающаяся модель SL6002.205.01 со встроенным выключателем от итальянской компании ST Luce относится к коллекции Lazio и отлично подойдет для установки на пол прихожей, оформленной в современном стиле. Торшер ST Luce Lazio SL6002.205.01 с круглыми плафонами осветит помещение площадью 3 кв. м. холодным светом. Осветительный элемент встроен в конструкцию и не требует приобретения дополнительных лампочек. Прибор произведен с использованием материалов: стекло и металл. Основным цветом товара является янтарный и золотой. Торшер SL6002.205.01 продается по цене 12500 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:SL6002.205.01||Бренд:ST Luce||Страна бренда:Италия||Страна производства:Китай||Коллекция:Lazio||Стиль:Современный||Количество плафонов:1||Высота, мм:1300||Диаметр, мм:230||Тип цоколя:LED||Тип лампочки (основной):Светодиодная||Мощность лампы, W:7||Общая мощность, W:7||Площадь освещения, м2:3||Световой поток, lm:420||Цветовая температура:4000K||Лампы в комплекте:Да||Напряжение, V:220-240||Виды материалов:Стеклянные||Материал арматуры:Металл||Материал плафонов:Стекло||Вид рассеивателя:Плафон||Форма рассеивателя:Круглый||Цвет:Янтарный||Цвет арматуры:Золотой||Цвет плафонов:Янтарный||Степень защиты:IP20||Интерьер:Для прихожей||Место установки:На пол||Наличие выключателя:Да||Цвет свечения:Дневной белый||Срок службы:10 лет||Гарантия производителя:3 года||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер ST Luce Modica SL1503.205.01;SL1503.205.01;ST Luce;Италия;Торшеры;С 1 плафоном;14750;https://www.vamsvet.ru/upload/iblock/595/vamsvet-torsher-st-luce-modica-sl1503-205-01.jpeg|https://www.vamsvet.ru/upload/iblock/759/torsher-st-luce-modica-sl1503-205-01-1.jpeg|https://www.vamsvet.ru/upload/iblock/f5f/torsher-st-luce-modica-sl1503-205-01-2.jpeg|https://www.vamsvet.ru/upload/iblock/595/vamsvet-torsher-st-luce-modica-sl1503-205-01.jpeg|https://www.vamsvet.ru/upload/iblock/759/torsher-st-luce-modica-sl1503-205-01-1.jpeg|https://www.vamsvet.ru/upload/iblock/f5f/torsher-st-luce-modica-sl1503-205-01-2.jpeg;Modica;Изысканная модель SL1503.205.01 от итальянской компании ST Luce относится к коллекции Modica. Торшер ST Luce Modica SL1503.205.01 осветит помещение площадью 2 кв. м. Производитель ST Luce рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 40 W. Прибор произведен с использованием материалов: металл и стекло. Основным цветом товара является золотой и белый. Торшер SL1503.205.01 продается по цене 14750 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:SL1503.205.01||Бренд:ST Luce||Страна бренда:Италия||Страна производства:Китай||Коллекция:Modica||Стиль:Модерн||Количество плафонов:1||Высота, мм:1480||Диаметр, мм:420||Регулировка по высоте:false||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:40||Общая мощность, W:40||Площадь освещения, м2:2||Напряжение, V:220-240||Виды материалов:Металлические||Материал арматуры:Металл||Материал плафонов:Стекло||Вид рассеивателя:Плафон||Цвет:Золотой||Цвет арматуры:Золотой||Цвет плафонов:Белый||Тип поверхности:Матовая||Степень защиты:IP20||Место установки:На пол||Гарантия производителя:12 месяцев||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер Crystal Lux Sergio PT1 Gold;Sergio PT1 Gold;Crystal Lux;Испания;Торшеры;С 1 плафоном;11900;https://www.vamsvet.ru/upload/iblock/91a/vamsvet-torsher-crystal-lux-sergio-pt1-gold.jpeg|https://www.vamsvet.ru/upload/iblock/740/torsher-crystal-lux-sergio-pt1-gold-1.jpeg|https://www.vamsvet.ru/upload/iblock/91a/vamsvet-torsher-crystal-lux-sergio-pt1-gold.jpeg|https://www.vamsvet.ru/upload/iblock/740/torsher-crystal-lux-sergio-pt1-gold-1.jpeg;Sergio;Восхитительная модель Sergio PT1 Gold от испанской компании Crystal Lux относится к коллекции Sergio и отлично подойдет для установки на пол в гостиной, оформленной в современном стиле. Торшер Crystal Lux Sergio PT1 Gold с цилиндрическими плафонами осветит помещение площадью 3.3 кв. м. Производитель Crystal Lux рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 60 W. Прибор произведен с использованием материалов: текстиль, металл и ткань. Основным цветом товара является бежевый и золотой. Торшер Sergio PT1 Gold продается по цене 11900 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:Sergio PT1 Gold||Бренд:Crystal Lux||Страна бренда:Испания||Страна производства:Китай||Коллекция:Sergio||Стиль:Современный||Высота, мм:1460||Диаметр, мм:280||Тип цоколя:E27||Тип лампочки (основной):Накаливания||Количество ламп:1||Мощность лампы, W:60||Общая мощность, W:60||Площадь освещения, м2:3.3||Напряжение, V:220-240||Виды материалов:Текстильные||Материал арматуры:Металл||Материал плафонов:Ткань||Вид рассеивателя:Абажур||Форма рассеивателя:Цилиндр||Цвет:Бежевый||Цвет арматуры:Золотой||Цвет плафонов:Бежевый||Степень защиты:IP20||Интерьер:Для гостиной||Место установки:На пол||Срок службы:2 года||Гарантия производителя:12 месяцев||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер Crystal Lux Marsela PT1 Nickel;Marsela PT1 Nickel;Crystal Lux;Испания;Торшеры;С 1 плафоном;14900;https://www.vamsvet.ru/upload/iblock/009/vamsvet-torsher-crystal-lux-marsela-pt1-nickel.jpeg|https://www.vamsvet.ru/upload/iblock/40b/torsher-crystal-lux-marsela-pt1-nickel-1.jpeg|https://www.vamsvet.ru/upload/iblock/009/vamsvet-torsher-crystal-lux-marsela-pt1-nickel.jpeg|https://www.vamsvet.ru/upload/iblock/40b/torsher-crystal-lux-marsela-pt1-nickel-1.jpeg;Marsela;Превосходная модель Marsela PT1 Nickel от испанской компании Crystal Lux относится к коллекции Marsela и отлично подойдет для установки на пол в гостиной, оформленной в стиле арт-деко. Торшер Crystal Lux Marsela PT1 Nickel с пирамидальными плафонами осветит помещение площадью 50 кв. м. Производитель Crystal Lux рекомендует использовать для устройства светодиодные лампы с цоколем E27 и мощностью 100 W. Прибор произведен с использованием материалов: текстиль, металл и ткань. Основным цветом товара является белый и никелевый. Торшер Marsela PT1 Nickel продается по цене 14900 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Артикул:Marsela PT1 Nickel||Бренд:Crystal Lux||Страна бренда:Испания||Страна производства:Китай||Коллекция:Marsela||Стиль:Арт-деко||Высота, мм:1474||Диаметр, мм:300||Тип цоколя:E27||Тип лампочки (основной):Светодиодная||Количество ламп:1||Мощность лампы, W:100||Общая мощность, W:100||Площадь освещения, м2:50||Напряжение, V:220-240||Виды материалов:Текстильные||Материал арматуры:Металл||Материал плафонов:Ткань||Вид рассеивателя:Абажур||Форма рассеивателя:Пирамида||Цвет:Белый||Цвет арматуры:Никель||Цвет плафонов:Белый||Степень защиты:IP20||Интерьер:Для гостиной||Место установки:На пол||Срок службы:2 года||Гарантия производителя:12 месяцев||Гарантия магазина:12 месяцев||Раздел:Торшеры||Каталог:С 1 плафоном
Торшер Crystal Lux Renata PT1 Gold;Renata PT1 Gold;Crystal Lux;Испания;Торшеры;С 1 плафоном;11600;https://www.vamsvet.ru/upload/iblock/9d8/vamsvet-torsher-crystal-lux-renata-pt1-gold.jpeg|https://www.vamsvet.ru/upload/iblock/77d/torsher-crystal-lux-renata-pt1-gold-1.jpeg|https://www.vamsvet.ru/upload/iblock/9d8/vamsvet-torsher-crystal-lux-renata-pt1-gold.jpeg|https://www.vamsvet.ru/upload/iblock/77d/torsher-crystal-lux-renata-pt1-gold-1.jpeg;Renata;Поразительная модель Renata PT1 Gold от испанской компании Crystal Lux относится к коллекции Renata и отлично подойдет для установки на пол в гостиной, оформленной в стиле арт-деко. Торшер Crystal Lux Renata PT1 Gold с конусными плафонами осветит помещение площадью 3.3 кв. м. Производитель Crystal Lux рекомендует использовать для устройства лампы накаливания с цоколем E27 и мощностью 60 W. Прибор произведен с использованием материалов: текстиль, металл и ткань. Основным цветом товара является бежевый и золотой. Торшер Renata PT1 Gold продается по цене 11600 руб. Торопитесь сделать заказ в интернет-магазине ВамСвет.;Ар